#rate,of,rotation,around,the,x,y,z,axes,(angular,velocity).
"#timestamp(ns),x,y,z(rad/s)","0.0015271631,","0.005192355,",0.007330383,-,back,sitting,chair,-,(angular,velocity).
#datetime:,26/06/2013,12:44:07,0.007330383,-,back,sitting,chair,-,(angular,velocity).
##########################################,"0.0015271631,","0.005192355,",0.007330383,-,back,sitting,chair,-,(angular,velocity).
#activity:,12,-,bsc,-,back,sitting,chair,-,10s,velocity).
#subject,id:,7,0.007330383,-,back,sitting,chair,-,(angular,velocity).
#first,name:,sub7,0.007330383,-,back,sitting,chair,-,(angular,velocity).
#last,name:,sub7,0.007330383,-,back,sitting,chair,-,(angular,velocity).
#age:,25,"0.005192355,",0.007330383,-,back,sitting,chair,-,(angular,velocity).
#height(cm):,189,"0.005192355,",0.007330383,-,back,sitting,chair,-,(angular,velocity).
#weight(kg):,80,"0.005192355,",0.007330383,-,back,sitting,chair,-,(angular,velocity).
#gender:,male,"0.005192355,",0.007330383,-,back,sitting,chair,-,(angular,velocity).
"679745296000,","0.0076358155,","0.004581489,",0.009468411,-,back,sitting,chair,-,(angular,velocity).
"679750196000,","0.0076358155,","0.0061086523,",0.009162978,-,back,sitting,chair,-,(angular,velocity).
"679755351000,","0.0021380284,","0.008246681,",0.008552114,-,back,sitting,chair,-,(angular,velocity).
"679760166000,","0.0021380284,","0.004276057,",0.005192355,-,back,sitting,chair,-,(angular,velocity).
"679765308000,","0.004581489,","0.006414085,",0.004581489,-,back,sitting,chair,-,(angular,velocity).
"679770199000,","0.004276057,","0.004581489,",0.004886922,-,back,sitting,chair,-,(angular,velocity).
"679775221000,","-0.004276057,","-0.007941248,",0.003970624,-,back,sitting,chair,-,(angular,velocity).
"679780287000,","-0.0027488936,","-0.008857546,",9.162979e-4,-,back,sitting,chair,-,(angular,velocity).
"679785196000,","-0.006414085,","-0.0018325958,",-0.0030543262,-,back,sitting,chair,-,(angular,velocity).
"679790121000,","-0.006414085,","-0.006414085,",0.002443461,-,back,sitting,chair,-,(angular,velocity).
"679795236000,","-6.1086525e-4,","0.005497787,",0.0061086523,-,back,sitting,chair,-,(angular,velocity).
"679800176000,","0.0021380284,","0.0027488936,",-0.004886922,-,back,sitting,chair,-,(angular,velocity).
"679805337000,","-0.004581489,","0.002443461,",-0.008552114,-,back,sitting,chair,-,(angular,velocity).
"679810203000,","-0.005497787,","0.0036651916,",0.0018325958,-,back,sitting,chair,-,(angular,velocity).
"679815406000,","-9.162979e-4,","0.009468411,",-0.0021380284,-,back,sitting,chair,-,(angular,velocity).
"679820358000,","9.162979e-4,","0.015271631,",0.004886922,-,back,sitting,chair,-,(angular,velocity).
"679825206000,","0.00580322,","0.016493361,",0.0067195175,-,back,sitting,chair,-,(angular,velocity).
"679830155000,","0.01038471,","0.009162978,",0.0076358155,-,back,sitting,chair,-,(angular,velocity).
"679835190000,","0.007941248,","0.015577064,",0.008552114,-,back,sitting,chair,-,(angular,velocity).
"679840227000,","0.009468411,","0.017715093,",0.01038471,-,back,sitting,chair,-,(angular,velocity).
"679845192000,","0.009773844,","0.01282817,",0.007941248,-,back,sitting,chair,-,(angular,velocity).
"679850231000,","0.010079277,","0.005192355,",0.011301007,-,back,sitting,chair,-,(angular,velocity).
"679855186000,","0.014049901,","0.01282817,",0.008246681,-,back,sitting,chair,-,(angular,velocity).
"679860210000,","6.1086525e-4,","0.003970624,",0.004886922,-,back,sitting,chair,-,(angular,velocity).
"679865127000,","0.006414085,","6.1086525e-4,",0.011911872,-,back,sitting,chair,-,(angular,velocity).
"679870248000,","0.008857546,","3.0543262e-4,",0.01160644,-,back,sitting,chair,-,(angular,velocity).
"679875120000,","0.004581489,","0.002443461,",0.008246681,-,back,sitting,chair,-,(angular,velocity).
"679880195000,","0.0012217305,","9.162979e-4,",0.004581489,-,back,sitting,chair,-,(angular,velocity).
"679885180000,","0.002443461,","3.0543262e-4,",0.0033597588,-,back,sitting,chair,-,(angular,velocity).
"679890189000,","0.0015271631,","-0.007330383,",-0.0070249503,-,back,sitting,chair,-,(angular,velocity).
"679895121000,","-0.0067195175,","-0.013744468,",0.00580322,-,back,sitting,chair,-,(angular,velocity).
"679900218000,","0.0021380284,","-0.00580322,",0.0015271631,-,back,sitting,chair,-,(angular,velocity).
"679905454000,","0.0070249503,","-0.0033597588,",0.005192355,-,back,sitting,chair,-,(angular,velocity).
"679910195000,","0.004581489,","0.0018325958,",0.006414085,-,back,sitting,chair,-,(angular,velocity).
"679915312000,","0.009162978,","-0.0012217305,",0.0030543262,-,back,sitting,chair,-,(angular,velocity).
"679920184000,","0.0070249503,","3.0543262e-4,",0.005192355,-,back,sitting,chair,-,(angular,velocity).
"679925185000,","0.011301007,","0.0061086523,",0.013439035,-,back,sitting,chair,-,(angular,velocity).
"679930304000,","0.0125227375,","0.01160644,",0.010079277,-,back,sitting,chair,-,(angular,velocity).
"679935223000,","0.011911872,","0.0125227375,",0.009468411,-,back,sitting,chair,-,(angular,velocity).
"679940166000,","0.009162978,","0.009773844,",0.004276057,-,back,sitting,chair,-,(angular,velocity).
"679945186000,","-0.0021380284,","0.0143553335,",0.006414085,-,back,sitting,chair,-,(angular,velocity).
"679950234000,","0.0030543262,","0.009773844,",0.002443461,-,back,sitting,chair,-,(angular,velocity).
"679955188000,","0.0030543262,","0.0021380284,",0.004276057,-,back,sitting,chair,-,(angular,velocity).
"679960251000,","-0.005192355,","0.01282817,",0.005497787,-,back,sitting,chair,-,(angular,velocity).
"679965194000,","-0.008552114,","0.004276057,",-9.162979e-4,-,back,sitting,chair,-,(angular,velocity).
"679970206000,","0.004276057,","0.01160644,",0.011301007,-,back,sitting,chair,-,(angular,velocity).
"679975182000,","-0.0021380284,","0.005192355,",0.004276057,-,back,sitting,chair,-,(angular,velocity).
"679980154000,","-0.0036651916,","-0.0012217305,",0.0061086523,-,back,sitting,chair,-,(angular,velocity).
"679985196000,","-0.003970624,","-0.004581489,",0.010079277,-,back,sitting,chair,-,(angular,velocity).
"679990158000,","-0.016493361,","-0.0067195175,",0.010079277,-,back,sitting,chair,-,(angular,velocity).
"679995188000,","-0.009773844,","-0.004886922,",0.004886922,-,back,sitting,chair,-,(angular,velocity).
"680000197000,","-0.0036651916,","0.003970624,",0.005497787,-,back,sitting,chair,-,(angular,velocity).
"680005187000,","-0.002443461,","-0.010079277,",0.007941248,-,back,sitting,chair,-,(angular,velocity).
"680010223000,","-6.1086525e-4,","-0.007330383,",0.015577064,-,back,sitting,chair,-,(angular,velocity).
"680015271000,","6.1086525e-4,","-0.00580322,",0.016187929,-,back,sitting,chair,-,(angular,velocity).
"680020152000,","0.008246681,","0.008246681,",0.009162978,-,back,sitting,chair,-,(angular,velocity).
"680025188000,","0.008246681,","0.0027488936,",9.162979e-4,-,back,sitting,chair,-,(angular,velocity).
"680030189000,","0.0015271631,","0.0033597588,",-0.002443461,-,back,sitting,chair,-,(angular,velocity).
"680035207000,","0.005497787,","0.0021380284,",-0.0012217305,-,back,sitting,chair,-,(angular,velocity).
"680040201000,","-0.007941248,","0.01740966,",9.162979e-4,-,back,sitting,chair,-,(angular,velocity).
"680045140000,","0.009468411,","0.019547688,",-0.002443461,-,back,sitting,chair,-,(angular,velocity).
"680050205000,","0.005192355,","0.011911872,",-0.003970624,-,back,sitting,chair,-,(angular,velocity).
"680055194000,","-6.1086525e-4,","0.018020526,",0.0012217305,-,back,sitting,chair,-,(angular,velocity).
"680060148000,","0.009162978,","0.019242255,",-0.0027488936,-,back,sitting,chair,-,(angular,velocity).
"680065193000,","0.005192355,","0.019547688,",0.002443461,-,back,sitting,chair,-,(angular,velocity).
"680070226000,","0.0015271631,","0.013744468,",0.0012217305,-,back,sitting,chair,-,(angular,velocity).
"680075206000,","-3.0543262e-4,","0.015577064,",0.004886922,-,back,sitting,chair,-,(angular,velocity).
"680080162000,","-0.0018325958,","0.0076358155,",0.0033597588,-,back,sitting,chair,-,(angular,velocity).
"680085197000,","-0.0070249503,","0.011911872,",0.004886922,-,back,sitting,chair,-,(angular,velocity).
"680090155000,","-0.0070249503,","0.004276057,",0.00580322,-,back,sitting,chair,-,(angular,velocity).
"680095386000,","-0.010079277,","-3.0543262e-4,",0.007330383,-,back,sitting,chair,-,(angular,velocity).
"680100223000,","-0.014966198,","-0.0061086523,",0.0036651916,-,back,sitting,chair,-,(angular,velocity).
"680105207000,","-0.005192355,","0.0021380284,",0.009162978,-,back,sitting,chair,-,(angular,velocity).
"680110218000,","-0.004886922,","0.009162978,",0.008246681,-,back,sitting,chair,-,(angular,velocity).
"680115228000,","-0.002443461,","0.0027488936,",0.008552114,-,back,sitting,chair,-,(angular,velocity).
"680120114000,","0.0070249503,","0.003970624,",0.011301007,-,back,sitting,chair,-,(angular,velocity).
"680125199000,","0.004886922,","0.010079277,",0.0067195175,-,back,sitting,chair,-,(angular,velocity).
"680130390000,","0.008246681,","0.009162978,",0.008552114,-,back,sitting,chair,-,(angular,velocity).
"680135228000,","0.01863139,","0.019547688,",0.011911872,-,back,sitting,chair,-,(angular,velocity).
"680140194000,","0.020463986,","0.01985312,",0.00580322,-,back,sitting,chair,-,(angular,velocity).
"680145226000,","0.010995574,","0.01282817,",0.003970624,-,back,sitting,chair,-,(angular,velocity).
"680150249000,","0.014660766,","0.018020526,",0.005497787,-,back,sitting,chair,-,(angular,velocity).
"680155239000,","0.012217305,","0.019242255,",0.012217305,-,back,sitting,chair,-,(angular,velocity).
"680160336000,","0.0143553335,","0.022907447,",0.009162978,-,back,sitting,chair,-,(angular,velocity).
"680165174000,","-0.0036651916,","0.004886922,",0.0061086523,-,back,sitting,chair,-,(angular,velocity).
"680170250000,","-0.0021380284,","0.013744468,",-9.162979e-4,-,back,sitting,chair,-,(angular,velocity).
"680175158000,","-0.00580322,","0.01038471,",0.004886922,-,back,sitting,chair,-,(angular,velocity).
"680180193000,","0.002443461,","0.011301007,",0.0015271631,-,back,sitting,chair,-,(angular,velocity).
"680185541000,","-0.009773844,","0.0061086523,",0.0076358155,-,back,sitting,chair,-,(angular,velocity).
"680190302000,","-0.0033597588,","0.0061086523,",0.006414085,-,back,sitting,chair,-,(angular,velocity).
"680195207000,","-0.0033597588,","0.0021380284,",0.005192355,-,back,sitting,chair,-,(angular,velocity).
"680200205000,","-0.0033597588,","0.0067195175,",0.005192355,-,back,sitting,chair,-,(angular,velocity).
"680205232000,","0.0036651916,","0.002443461,",6.1086525e-4,-,back,sitting,chair,-,(angular,velocity).
"680210169000,","0.0036651916,","-0.0033597588,",-0.0030543262,-,back,sitting,chair,-,(angular,velocity).
"680215181000,","-9.162979e-4,","-0.008552114,",0.004581489,-,back,sitting,chair,-,(angular,velocity).
"680220341000,","-0.004886922,","-0.002443461,",0.007941248,-,back,sitting,chair,-,(angular,velocity).
"680225170000,","0.011301007,","0.004886922,",0.004886922,-,back,sitting,chair,-,(angular,velocity).
"680230169000,","0.01038471,","0.005192355,",0.0061086523,-,back,sitting,chair,-,(angular,velocity).
"680235160000,","0.008857546,","-0.0015271631,",0.005497787,-,back,sitting,chair,-,(angular,velocity).
"680240193000,","0.008246681,","-9.162979e-4,",0.008552114,-,back,sitting,chair,-,(angular,velocity).
"680245188000,","0.003970624,","-0.0015271631,",0.006414085,-,back,sitting,chair,-,(angular,velocity).
"680250191000,","0.0076358155,","-0.005192355,",0.007941248,-,back,sitting,chair,-,(angular,velocity).
"680255357000,","-0.0018325958,","3.0543262e-4,",0.015271631,-,back,sitting,chair,-,(angular,velocity).
"680260249000,","0.004581489,","-0.009773844,",0.004276057,-,back,sitting,chair,-,(angular,velocity).
"680265197000,","-0.0027488936,","-0.0106901415,",-0.0012217305,-,back,sitting,chair,-,(angular,velocity).
"680270191000,","-0.0033597588,","-0.0021380284,",0.008552114,-,back,sitting,chair,-,(angular,velocity).
"680275158000,","0.005497787,","0.002443461,",0.008857546,-,back,sitting,chair,-,(angular,velocity).
"680280224000,","0.005497787,","0.0015271631,",0.0061086523,-,back,sitting,chair,-,(angular,velocity).
"680285178000,","0.006414085,","0.0036651916,",0.01282817,-,back,sitting,chair,-,(angular,velocity).
"680290195000,","-0.005192355,","0.01038471,",0.003970624,-,back,sitting,chair,-,(angular,velocity).
"680295480000,","0.002443461,","0.019242255,",0.011301007,-,back,sitting,chair,-,(angular,velocity).
"680300201000,","0.005192355,","0.012217305,",0.0030543262,-,back,sitting,chair,-,(angular,velocity).
"680305142000,","-0.0012217305,","0.0012217305,",-0.0018325958,-,back,sitting,chair,-,(angular,velocity).
"680310170000,","0.0021380284,","0.007330383,",0.0106901415,-,back,sitting,chair,-,(angular,velocity).
"680315215000,","0.0033597588,","0.012217305,",0.007941248,-,back,sitting,chair,-,(angular,velocity).
"680320159000,","9.162979e-4,","0.008552114,",0.0036651916,-,back,sitting,chair,-,(angular,velocity).
"680325216000,","-0.0021380284,","0.008552114,",0.0021380284,-,back,sitting,chair,-,(angular,velocity).
"680330149000,","-0.0033597588,","0.0030543262,",0.007941248,-,back,sitting,chair,-,(angular,velocity).
"680335223000,","0.0012217305,","0.0015271631,",0.004581489,-,back,sitting,chair,-,(angular,velocity).
"680340126000,","0.007941248,","0.007330383,",0.0021380284,-,back,sitting,chair,-,(angular,velocity).
"680345189000,","9.162979e-4,","-0.0021380284,",0.004581489,-,back,sitting,chair,-,(angular,velocity).
"680350170000,","0.007941248,","0.0027488936,",0.003970624,-,back,sitting,chair,-,(angular,velocity).
"680355175000,","0.005192355,","0.0061086523,",0.009162978,-,back,sitting,chair,-,(angular,velocity).
"680360360000,","0.006414085,","0.007941248,",0.0021380284,-,back,sitting,chair,-,(angular,velocity).
"680365186000,","0.006414085,","0.009162978,",0.005192355,-,back,sitting,chair,-,(angular,velocity).
"680370192000,","0.009162978,","0.0027488936,",-9.162979e-4,-,back,sitting,chair,-,(angular,velocity).
"680375188000,","-0.002443461,","6.1086525e-4,",0.0021380284,-,back,sitting,chair,-,(angular,velocity).
"680380306000,","-0.004276057,","0.0012217305,",0.00580322,-,back,sitting,chair,-,(angular,velocity).
"680385191000,","-0.0015271631,","-3.0543262e-4,",0.00580322,-,back,sitting,chair,-,(angular,velocity).
"680390168000,","0.0021380284,","3.0543262e-4,",0.002443461,-,back,sitting,chair,-,(angular,velocity).
"680395189000,","-0.0061086523,","0.003970624,",0.00580322,-,back,sitting,chair,-,(angular,velocity).
"680400191000,","-0.0012217305,","-0.0012217305,",0.0036651916,-,back,sitting,chair,-,(angular,velocity).
"680405217000,","-0.0030543262,","0.0012217305,",0.009468411,-,back,sitting,chair,-,(angular,velocity).
"680410197000,","-0.0015271631,","-9.162979e-4,",0.011301007,-,back,sitting,chair,-,(angular,velocity).
"680415252000,","0.0018325958,","-0.004581489,",0.009468411,-,back,sitting,chair,-,(angular,velocity).
"680420338000,","-0.004581489,","-0.0012217305,",0.0067195175,-,back,sitting,chair,-,(angular,velocity).
"680425156000,","0.0030543262,","0.004886922,",0.0076358155,-,back,sitting,chair,-,(angular,velocity).
"680430236000,","-0.0027488936,","0.0061086523,",0.0125227375,-,back,sitting,chair,-,(angular,velocity).
"680435211000,","0.005497787,","-0.0015271631,",0.004276057,-,back,sitting,chair,-,(angular,velocity).
"680440186000,","0.0036651916,","0.0067195175,",0.005497787,-,back,sitting,chair,-,(angular,velocity).
"680445146000,","0.005192355,","0.0033597588,",0.007330383,-,back,sitting,chair,-,(angular,velocity).
"680450194000,","0.015882496,","0.006414085,",0.014049901,-,back,sitting,chair,-,(angular,velocity).
"680455246000,","0.006414085,","0.004581489,",0.010995574,-,back,sitting,chair,-,(angular,velocity).
"680460197000,","0.011301007,","0.0015271631,",0.01282817,-,back,sitting,chair,-,(angular,velocity).
"680465224000,","-0.0012217305,","0.002443461,",0.0067195175,-,back,sitting,chair,-,(angular,velocity).
"680470220000,","0.009468411,","0.007330383,",0.009162978,-,back,sitting,chair,-,(angular,velocity).
"680475184000,","-9.162979e-4,","0.010995574,",0.009773844,-,back,sitting,chair,-,(angular,velocity).
"680480209000,","0.0070249503,","0.011911872,",0.008857546,-,back,sitting,chair,-,(angular,velocity).
"680485206000,","0.009162978,","0.016493361,",0.0076358155,-,back,sitting,chair,-,(angular,velocity).
"680490154000,","-0.0012217305,","0.014660766,",0.004886922,-,back,sitting,chair,-,(angular,velocity).
"680495184000,","0.00580322,","0.013133603,",0.006414085,-,back,sitting,chair,-,(angular,velocity).
"680500224000,","-9.162979e-4,","0.01740966,",0.0076358155,-,back,sitting,chair,-,(angular,velocity).
"680505200000,","9.162979e-4,","0.012217305,",0.010079277,-,back,sitting,chair,-,(angular,velocity).
"680510194000,","0.005192355,","3.0543262e-4,",0.009162978,-,back,sitting,chair,-,(angular,velocity).
"680515198000,","0.016187929,","-0.002443461,",0.004276057,-,back,sitting,chair,-,(angular,velocity).
"680520547000,","0.010079277,","-0.0036651916,",0.002443461,-,back,sitting,chair,-,(angular,velocity).
"680525181000,","0.010079277,","0.0076358155,",0.007941248,-,back,sitting,chair,-,(angular,velocity).
"680530144000,","-0.0012217305,","0.0012217305,",0.006414085,-,back,sitting,chair,-,(angular,velocity).
"680535179000,","0.0061086523,","0.0018325958,",0.009468411,-,back,sitting,chair,-,(angular,velocity).
"680540195000,","0.008246681,","-0.004886922,",0.008246681,-,back,sitting,chair,-,(angular,velocity).
"680545137000,","0.0015271631,","-0.002443461,",0.004581489,-,back,sitting,chair,-,(angular,velocity).
"680550194000,","-0.0027488936,","-6.1086525e-4,",0.004581489,-,back,sitting,chair,-,(angular,velocity).
"680555193000,","0.0021380284,","-0.0070249503,",0.004581489,-,back,sitting,chair,-,(angular,velocity).
"680560230000,","-0.0061086523,","-3.0543262e-4,",0.01038471,-,back,sitting,chair,-,(angular,velocity).
"680565194000,","0.0030543262,","0.006414085,",0.0067195175,-,back,sitting,chair,-,(angular,velocity).
"680570208000,","6.1086525e-4,","0.00580322,",0.0061086523,-,back,sitting,chair,-,(angular,velocity).
"680575206000,","-0.005192355,","0.005497787,",0.0036651916,-,back,sitting,chair,-,(angular,velocity).
"680580208000,","-0.003970624,","-0.0033597588,",0.004276057,-,back,sitting,chair,-,(angular,velocity).
"680585259000,","0.005497787,","-3.0543262e-4,",0.009773844,-,back,sitting,chair,-,(angular,velocity).
"680590201000,","0.004581489,","0.004581489,",0.010079277,-,back,sitting,chair,-,(angular,velocity).
"680595205000,","0.004276057,","-0.009468411,",0.0036651916,-,back,sitting,chair,-,(angular,velocity).
"680600147000,","-0.0021380284,","-0.0015271631,",0.011301007,-,back,sitting,chair,-,(angular,velocity).
"680605290000,","9.162979e-4,","0.0015271631,",0.01740966,-,back,sitting,chair,-,(angular,velocity).
"680610208000,","0.0061086523,","0.0015271631,",0.015577064,-,back,sitting,chair,-,(angular,velocity).
"680615187000,","0.0067195175,","0.010079277,",0.0061086523,-,back,sitting,chair,-,(angular,velocity).
"680620146000,","0.007941248,","0.004886922,",0.013744468,-,back,sitting,chair,-,(angular,velocity).
"680625180000,","0.007941248,","-0.0018325958,",0.009773844,-,back,sitting,chair,-,(angular,velocity).
